contrast,dissimilarity,homogeneity,ASM,energy,correlation,filename,folder
0.17236940629692277,0.058780631538403384,0.9809461604420945,0.6426512085640562,0.8016530403396721,0.9664061451247278,kamera_440_480_lx_15_00_3_telur_puyuh_22.png,3. Telur Puyuh
0.16672745894794003,0.056246416802371246,0.9819214880537898,0.6543485001289593,0.8089159271520482,0.9664725746410677,kamera_440_480_lx_15_00_3_telur_puyuh_23.png,3. Telur Puyuh
0.16785211422072785,0.056346960676553155,0.9819655018408842,0.6530280671422234,0.8080993508806854,0.9665032490204055,kamera_440_480_lx_15_00_3_telur_puyuh_24.png,3. Telur Puyuh
0.1683938372386424,0.056632256867008686,0.9818447060648176,0.6525311661326105,0.8077918465902533,0.9663959493635491,kamera_440_480_lx_15_00_3_telur_puyuh_25.png,3. Telur Puyuh
0.17004479655701585,0.05783342898534172,0.9812932336590615,0.6488582261065904,0.8055151415985806,0.9662922734673042,kamera_440_480_lx_15_00_3_telur_puyuh_26.png,3. Telur Puyuh
0.17202995444245847,0.058336782108026064,0.9811202942365044,0.6463644583478179,0.8039656683489603,0.9659471203953992,kamera_440_480_lx_15_00_3_telur_puyuh_27.png,3. Telur Puyuh
0.16838684343318333,0.056953909157088776,0.9816771020692445,0.6506778645392612,0.8066437694781555,0.9666012708542947,kamera_440_480_lx_15_00_3_telur_puyuh_28.png,3. Telur Puyuh
0.16581491630904338,0.05618778202413365,0.9818930875785279,0.6546357970098752,0.8090935178591541,0.9666475377665997,kamera_440_480_lx_15_00_3_telur_puyuh_29.png,3. Telur Puyuh
0.1690386781383837,0.05742875374549076,0.9814324092113993,0.6503584644202796,0.8064458199996335,0.9662536958267056,kamera_440_480_lx_15_00_3_telur_puyuh_30.png,3. Telur Puyuh
0.17072782927111307,0.05797987377783737,0.9812542806037277,0.647560541448088,0.8047091412156977,0.9661814758140482,kamera_440_480_lx_15_00_3_telur_puyuh_31.png,3. Telur Puyuh
0.16750462917508457,0.05640861228155802,0.9819050783118356,0.6525886310906753,0.8078273116898531,0.9665795631575508,kamera_440_480_lx_15_00_3_telur_puyuh_32.png,3. Telur Puyuh
0.1664701817368001,0.0564611468963569,0.9817732036935626,0.6535129994814262,0.8083992677217561,0.9665348473800149,kamera_440_480_lx_15_00_3_telur_puyuh_33.png,3. Telur Puyuh
0.16701447936159888,0.05760863444789896,0.9811736314569628,0.6471821242879586,0.8044741007722013,0.9668646973916372,kamera_440_480_lx_15_00_3_telur_puyuh_34.png,3. Telur Puyuh
0.1721726212929601,0.06059246256415226,0.9798846558220459,0.6364059522325306,0.7977481417591686,0.9665297801751436,kamera_440_480_lx_15_00_3_telur_puyuh_35.png,3. Telur Puyuh
0.17221964849544188,0.060561568873205594,0.9798780264295485,0.6373733646754701,0.7983540713755829,0.9662784935397889,kamera_440_480_lx_15_00_3_telur_puyuh_36.png,3. Telur Puyuh
0.17435580991136435,0.06163489390501687,0.9794550982386471,0.6324790574926061,0.7952828825914403,0.9661548729921315,kamera_440_480_lx_15_00_3_telur_puyuh_37.png,3. Telur Puyuh
0.16936033861601016,0.05748378597933529,0.9814248281096053,0.6505924662842894,0.8065908852872768,0.9661776528468651,kamera_440_480_lx_15_00_3_telur_puyuh_38.png,3. Telur Puyuh
0.17423226777397013,0.060775445017556745,0.979966367003283,0.6346111540681038,0.7966224278656641,0.9664272774732096,kamera_440_480_lx_15_00_3_telur_puyuh_39.png,3. Telur Puyuh
0.1678091089445153,0.058239362902303506,0.9808750133339649,0.6451913638845866,0.8032357376007565,0.9667362357084514,kamera_440_480_lx_15_00_3_telur_puyuh_40.png,3. Telur Puyuh
0.16972794460705234,0.059538229585486095,0.9802806305133099,0.6391650915716068,0.7994756112219347,0.9667486776819967,kamera_440_480_lx_15_00_3_telur_puyuh_41.png,3. Telur Puyuh
0.17115736101335063,0.05992497816556261,0.9801800240854645,0.6371743056572061,0.7982293799388329,0.9667369132518115,kamera_440_480_lx_15_00_3_telur_puyuh_42.png,3. Telur Puyuh
0.16692412685681743,0.0576989152460198,0.9811191970854644,0.6465596508528894,0.8040870831731618,0.9668916828957794,kamera_440_480_lx_15_00_3_telur_puyuh_43.png,3. Telur Puyuh
0.16471850519428072,0.05662623920857702,0.9815710083199276,0.6495676302448351,0.8059554387032355,0.9673046774618999,kamera_440_480_lx_15_00_3_telur_puyuh_44.png,3. Telur Puyuh
0.1676849811041983,0.05880391752141634,0.9805358662902165,0.6448849518303643,0.8030451878362124,0.9667410828487274,kamera_440_480_lx_15_00_3_telur_puyuh_45.png,3. Telur Puyuh
0.17063887022443147,0.06014194939895277,0.9800194443920843,0.6407581567143672,0.8004717656349586,0.9664334262255913,kamera_440_480_lx_15_00_3_telur_puyuh_46.png,3. Telur Puyuh
0.1675880230704547,0.058421168717279585,0.980753324231137,0.645991624806153,0.803734002338044,0.9667504103044172,kamera_440_480_lx_15_00_3_telur_puyuh_47.png,3. Telur Puyuh
0.17324848620778863,0.05975430460796297,0.9804331221143148,0.638110884480579,0.7988161378080779,0.9662888508092701,kamera_440_480_lx_15_00_3_telur_puyuh_48.png,3. Telur Puyuh
0.16840021686685513,0.05859877494973088,0.9807133326708714,0.6450543091270547,0.8031505363038584,0.9666126934354232,kamera_440_480_lx_15_00_3_telur_puyuh_49.png,3. Telur Puyuh
0.16647050316369807,0.05747627874715048,0.9812132863158146,0.6481938354710033,0.8051025873556222,0.9669563783881427,kamera_440_480_lx_15_00_3_telur_puyuh_50.png,3. Telur Puyuh
0.16886589269095595,0.059012805455976515,0.9805295354178317,0.6426502650364311,0.8016525492881326,0.9665683219892411,kamera_440_480_lx_15_00_3_telur_puyuh_51.png,3. Telur Puyuh
0.1706975122773654,0.05767075131488506,0.9814201080105761,0.6474360772037083,0.8046317485487163,0.9662267634336504,kamera_440_480_lx_15_00_3_telur_puyuh_52.png,3. Telur Puyuh
0.1697245354273266,0.057467332671246894,0.9814540991225948,0.6497347741056303,0.8060590829440305,0.9661315170946848,kamera_440_480_lx_15_00_3_telur_puyuh_53.png,3. Telur Puyuh
0.16898269816537467,0.05713117051108832,0.9816185001908341,0.6494413370002704,0.8058769999099357,0.9665235048981695,kamera_440_480_lx_15_00_3_telur_puyuh_54.png,3. Telur Puyuh
0.17131385089467654,0.058908526744643364,0.9807745356815952,0.6416102555089608,0.8010037803190198,0.9665982901192273,kamera_440_480_lx_15_00_3_telur_puyuh_55.png,3. Telur Puyuh
0.16576309790714772,0.05781880847359381,0.9809765882026417,0.6451111790063581,0.8031858704814678,0.967153932740573,kamera_440_480_lx_15_00_3_telur_puyuh_56.png,3. Telur Puyuh
0.17276660074901318,0.06041773544104841,0.9800304669616797,0.638478030731665,0.7990463096156555,0.9663215892560436,kamera_440_480_lx_15_00_3_telur_puyuh_57.png,3. Telur Puyuh
0.1707555471419426,0.05808946883292468,0.981226980409422,0.6454128219477461,0.8033734296743633,0.9664362210927818,kamera_440_480_lx_15_00_3_telur_puyuh_58.png,3. Telur Puyuh
0.16745816593332363,0.056144188778219806,0.9820456223238381,0.6542896123381637,0.8088794873377269,0.966356686242063,kamera_440_480_lx_15_00_3_telur_puyuh_59.png,3. Telur Puyuh
0.16600433435001652,0.05575758606198927,0.9821593766336288,0.6554839226442154,0.8096173960944105,0.9666131999077884,kamera_440_480_lx_15_00_3_telur_puyuh_60.png,3. Telur Puyuh
0.20996153267483053,0.061987731157197086,0.9823696217507631,0.6412951549002314,0.8008062334134561,0.9607079144739341,kamera_920_960_lx_12_30_1_telur_ayam_petelur_1.png,1. Telur Ayam Petelur
0.20860605767915916,0.06162085686918261,0.9824475886794226,0.6414515992356165,0.8009038227160504,0.9609598596877699,kamera_920_960_lx_12_30_1_telur_ayam_petelur_2.png,1. Telur Ayam Petelur
0.20985621338830882,0.06195950711547129,0.9823603267572932,0.6411669862688294,0.8007261364500508,0.9607268607962585,kamera_920_960_lx_12_30_1_telur_ayam_petelur_3.png,1. Telur Ayam Petelur
0.21041489479536393,0.06191711938809754,0.982400347476288,0.6415008654339399,0.8009345705031493,0.9606183540219385,kamera_920_960_lx_12_30_1_telur_ayam_petelur_4.png,1. Telur Ayam Petelur
0.2089809238155893,0.06144624949574822,0.9825876897499463,0.6417162973795875,0.8010691246394689,0.960902430265476,kamera_920_960_lx_12_30_1_telur_ayam_petelur_5.png,1. Telur Ayam Petelur
0.20965505690810762,0.06168967435015801,0.982512707591403,0.6415158058730155,0.800943967689041,0.960777107928188,kamera_920_960_lx_12_30_1_telur_ayam_petelur_6.png,1. Telur Ayam Petelur
0.20825755703456642,0.062008418959445644,0.9821964065131504,0.6406747551844856,0.8004187150207347,0.9610390179717022,kamera_920_960_lx_12_30_1_telur_ayam_petelur_7.png,1. Telur Ayam Petelur
0.2100002329370283,0.06183631399684545,0.9824433110665541,0.6414515541062228,0.8009038647604375,0.960693859936535,kamera_920_960_lx_12_30_1_telur_ayam_petelur_8.png,1. Telur Ayam Petelur
0.20982494854151365,0.061728288693307425,0.9824831015144472,0.6416125354885366,0.8010043409615504,0.960740515972354,kamera_920_960_lx_12_30_1_telur_ayam_petelur_9.png,1. Telur Ayam Petelur
0.2096446215748389,0.06168889171051114,0.9825068394252817,0.6414167237074754,0.8008821084208408,0.9607917681370247,kamera_920_960_lx_12_30_1_telur_ayam_petelur_10.png,1. Telur Ayam Petelur
0.20940183736861137,0.06168226248734701,0.9824864199763353,0.6413367603359151,0.8008321463208624,0.9608410076429501,kamera_920_960_lx_12_30_1_telur_ayam_petelur_11.png,1. Telur Ayam Petelur
0.21000486778631478,0.061843867925900124,0.9824312302909618,0.6411777407928974,0.8007328376597541,0.9607253171217317,kamera_920_960_lx_12_30_1_telur_ayam_petelur_12.png,1. Telur Ayam Petelur
0.2090279439054288,0.06170404357914386,0.9824253165339406,0.6412556542555432,0.8007815285833172,0.9608911501331225,kamera_920_960_lx_12_30_1_telur_ayam_petelur_13.png,1. Telur Ayam Petelur
0.20911170058195352,0.06174658833064886,0.9824212693931856,0.6412267872907049,0.8007634667771996,0.9608750818359312,kamera_920_960_lx_12_30_1_telur_ayam_petelur_14.png,1. Telur Ayam Petelur
0.20960291019489707,0.061829781529236606,0.9824036354681606,0.6411859325824949,0.8007379235166012,0.9607905968719458,kamera_920_960_lx_12_30_1_telur_ayam_petelur_15.png,1. Telur Ayam Petelur
0.20912181787082465,0.06178238664580569,0.9824121179560894,0.6411639729912009,0.8007242612185669,0.9608669267310646,kamera_920_960_lx_12_30_1_telur_ayam_petelur_16.png,1. Telur Ayam Petelur
0.21047504123741187,0.06236244794627413,0.9821515845685677,0.6403924353103682,0.8002422941295855,0.9606270850054576,kamera_920_960_lx_12_30_1_telur_ayam_petelur_17.png,1. Telur Ayam Petelur
0.2092285635737218,0.061799250053493515,0.9824135833934827,0.6410705786099636,0.800665864564628,0.9608588857725651,kamera_920_960_lx_12_30_1_telur_ayam_petelur_18.png,1. Telur Ayam Petelur
0.20907817891504196,0.06147438968252066,0.9825919832526758,0.6417964754589279,0.801119139073413,0.9608806283275023,kamera_920_960_lx_12_30_1_telur_ayam_petelur_19.png,1. Telur Ayam Petelur
0.2096360530650945,0.062027299688099995,0.9823095064716111,0.6412090165407316,0.8007524552255906,0.9607517697530262,kamera_920_960_lx_12_30_1_telur_ayam_petelur_20.png,1. Telur Ayam Petelur
0.20912955500861286,0.06188409772285183,0.9823300333268444,0.6417299700640995,0.8010777731428721,0.9607358874525279,kamera_920_960_lx_12_30_1_telur_ayam_petelur_21.png,1. Telur Ayam Petelur
0.2094332223547237,0.0619740161105499,0.9822867670881456,0.641579166147164,0.8009835948759935,0.960692544331086,kamera_920_960_lx_12_30_1_telur_ayam_petelur_22.png,1. Telur Ayam Petelur
0.20903698007531132,0.06216628725882448,0.982150149856105,0.6411783582824172,0.8007334374156839,0.9607581214405756,kamera_920_960_lx_12_30_1_telur_ayam_petelur_23.png,1. Telur Ayam Petelur
0.20983848169401265,0.06227779955535518,0.9821436659253905,0.6412495292859164,0.8007778745817395,0.9605929640831113,kamera_920_960_lx_12_30_1_telur_ayam_petelur_24.png,1. Telur Ayam Petelur
0.2094332255107746,0.062062142305579805,0.982256554048862,0.6413545073238722,0.8008433823249413,0.9606880751748966,kamera_920_960_lx_12_30_1_telur_ayam_petelur_25.png,1. Telur Ayam Petelur
0.20995988876130767,0.06167883504760891,0.9824946718534355,0.6419553209964954,0.8012184063263118,0.9606171779757164,kamera_920_960_lx_12_30_1_telur_ayam_petelur_26.png,1. Telur Ayam Petelur
0.209016421318822,0.062122769875360855,0.9821703455933474,0.6410181259447806,0.8006332637781218,0.9607631678708041,kamera_920_960_lx_12_30_1_telur_ayam_petelur_27.png,1. Telur Ayam Petelur
0.2090264261822988,0.06220734433674504,0.9821269850209071,0.640992629409311,0.8006173934218461,0.9607620246302156,kamera_920_960_lx_12_30_1_telur_ayam_petelur_28.png,1. Telur Ayam Petelur
0.2098110101015416,0.062156287627355866,0.9822086160472397,0.6413108197223646,0.8008160064149806,0.9606188191257665,kamera_920_960_lx_12_30_1_telur_ayam_petelur_29.png,1. Telur Ayam Petelur
0.21070412090775562,0.06226910726132546,0.9822034507790033,0.6412739269428442,0.8007930765964275,0.9604628434776119,kamera_920_960_lx_12_30_1_telur_ayam_petelur_30.png,1. Telur Ayam Petelur
0.2090243449519048,0.06219976021412573,0.9821097395277659,0.640827555842102,0.8005142930442589,0.960774549893732,kamera_920_960_lx_12_30_1_telur_ayam_petelur_31.png,1. Telur Ayam Petelur
0.21073413104895208,0.062160273320405496,0.9822632227889901,0.6414885181546071,0.8009270384214099,0.9604517685309673,kamera_920_960_lx_12_30_1_telur_ayam_petelur_32.png,1. Telur Ayam Petelur
0.21012169364750832,0.061871257643617485,0.9823848215116914,0.6420097158510939,0.8012523240880268,0.9605449234994884,kamera_920_960_lx_12_30_1_telur_ayam_petelur_33.png,1. Telur Ayam Petelur
0.20840215797115338,0.06179057354625945,0.9823241220719372,0.641574796725787,0.8009808385192589,0.9608802961847099,kamera_920_960_lx_12_30_1_telur_ayam_petelur_34.png,1. Telur Ayam Petelur
0.2104347141516484,0.06244135215661598,0.9820959021275365,0.6410799310992753,0.8006718408112764,0.9605042222216954,kamera_920_960_lx_12_30_1_telur_ayam_petelur_35.png,1. Telur Ayam Petelur
0.2096977862990527,0.0621770604320487,0.9822094058903955,0.6412960745324178,0.8008067667955059,0.9606528107127783,kamera_920_960_lx_12_30_1_telur_ayam_petelur_36.png,1. Telur Ayam Petelur
0.20902354572504825,0.06172124279901945,0.982417830497523,0.6418268013702149,0.8011381796717748,0.960762170789763,kamera_920_960_lx_12_30_1_telur_ayam_petelur_37.png,1. Telur Ayam Petelur
0.20895191396521207,0.06242978317058873,0.9820130079649044,0.6406759502657545,0.8004195089968054,0.9607752171316392,kamera_920_960_lx_12_30_1_telur_ayam_petelur_38.png,1. Telur Ayam Petelur
0.21238353615820618,0.06305734247829782,0.9818989779580737,0.6405647126288289,0.8003501140698016,0.9601643460234491,kamera_920_960_lx_12_30_1_telur_ayam_petelur_39.png,1. Telur Ayam Petelur
0.20960890369968702,0.062398995493747285,0.9820663132209231,0.6408278484252261,0.8005144060405537,0.9606545938440584,kamera_920_960_lx_12_30_1_telur_ayam_petelur_40.png,1. Telur Ayam Petelur
0.20990214460854592,0.06258223611614931,0.9819621000379951,0.6405758267148278,0.8003569919503426,0.9605982258030528,kamera_920_960_lx_12_30_1_telur_ayam_petelur_41.png,1. Telur Ayam Petelur
0.20866759325058956,0.0619473203854952,0.9822550180341963,0.6414467642520771,0.800900956210353,0.9608524601757167,kamera_920_960_lx_12_30_1_telur_ayam_petelur_42.png,1. Telur Ayam Petelur
0.21145405397813918,0.06283918685616846,0.9819482796872109,0.6404278579626108,0.8002644908148576,0.9603375005752874,kamera_920_960_lx_12_30_1_telur_ayam_petelur_43.png,1. Telur Ayam Petelur
0.2115334017309517,0.06276361430753956,0.9819910157355806,0.6407077355937444,0.8004393957637576,0.960320257719916,kamera_920_960_lx_12_30_1_telur_ayam_petelur_44.png,1. Telur Ayam Petelur
0.21113292785554394,0.06232839706140747,0.982227101917143,0.6414387534502686,0.8008959157232279,0.9603981763369113,kamera_920_960_lx_12_30_1_telur_ayam_petelur_45.png,1. Telur Ayam Petelur
0.21101058686646876,0.062288501693585456,0.9822452712611729,0.6417420502857626,0.8010853038856944,0.9604168781041427,kamera_920_960_lx_12_30_1_telur_ayam_petelur_46.png,1. Telur Ayam Petelur
0.21129837015646688,0.062295354505672196,0.9822445009923023,0.6413808992486353,0.8008598036163915,0.9603760534390672,kamera_920_960_lx_12_30_1_telur_ayam_petelur_47.png,1. Telur Ayam Petelur
0.21086124892195404,0.06299074588754704,0.9818108837336351,0.6400829172514281,0.8000490138755824,0.9604325790088395,kamera_920_960_lx_12_30_1_telur_ayam_petelur_48.png,1. Telur Ayam Petelur
0.21125994659693684,0.06294569436982926,0.98187230887733,0.6404064706352383,0.8002511832381966,0.9603665495497086,kamera_920_960_lx_12_30_1_telur_ayam_petelur_49.png,1. Telur Ayam Petelur
0.21140856616485715,0.06256726134165615,0.9821065874252907,0.6409573443308528,0.8005953597615271,0.9603620710558419,kamera_920_960_lx_12_30_1_telur_ayam_petelur_50.png,1. Telur Ayam Petelur
0.21202513469648435,0.06288559601120379,0.9819624202667546,0.6407579028319735,0.8004707552014992,0.9602286624548704,kamera_920_960_lx_12_30_1_telur_ayam_petelur_51.png,1. Telur Ayam Petelur
0.21084939856986096,0.06234776327754338,0.9821885359156001,0.6412220563147374,0.8007606019097017,0.960474463168755,kamera_920_960_lx_12_30_1_telur_ayam_petelur_52.png,1. Telur Ayam Petelur
0.21057157806988266,0.06260056614821106,0.9820040064290573,0.6407358983517132,0.8004570647318191,0.9604992243133622,kamera_920_960_lx_12_30_1_telur_ayam_petelur_53.png,1. Telur Ayam Petelur
0.21156522800122782,0.06303286641339417,0.9818342194929586,0.6402964516513101,0.8001825185819098,0.9603198651544741,kamera_920_960_lx_12_30_1_telur_ayam_petelur_54.png,1. Telur Ayam Petelur
0.21023882015520198,0.06199622194199925,0.9823537521357327,0.6416481368406048,0.8010266041505353,0.9605669973071566,kamera_920_960_lx_12_30_1_telur_ayam_petelur_55.png,1. Telur Ayam Petelur
0.20757243227612834,0.062005116571784646,0.9821276743055375,0.6410788512953126,0.8006712503377454,0.9610420241787208,kamera_920_960_lx_12_30_1_telur_ayam_petelur_56.png,1. Telur Ayam Petelur
0.21260721502304725,0.06247142462423403,0.9822549773313008,0.6415257551904276,0.800950305720971,0.9601561832973929,kamera_920_960_lx_12_30_1_telur_ayam_petelur_57.png,1. Telur Ayam Petelur
0.21085448768133339,0.0629895759443827,0.981814951488181,0.640165788908536,0.8001007329736821,0.9604385884791758,kamera_920_960_lx_12_30_1_telur_ayam_petelur_58.png,1. Telur Ayam Petelur
0.2115217073346527,0.062479851221794565,0.9821529218365425,0.6410825096188094,0.80067347716157,0.9603268177395102,kamera_920_960_lx_12_30_1_telur_ayam_petelur_59.png,1. Telur Ayam Petelur
0.21015464795222882,0.06254650305938188,0.9820280315230855,0.6407553329607428,0.8004691308889756,0.9605591176157265,kamera_920_960_lx_12_30_1_telur_ayam_petelur_60.png,1. Telur Ayam Petelur
0.3728219896668657,0.2939472263602512,0.8607169201454293,0.2276665245926991,0.47711851951787193,0.8623227255277937,kamera_920_960_lx_12_30_2_telur_bebek_1.png,2. Telur Bebek
0.3721882435454589,0.29257516777600917,0.8614943531820227,0.23041633559039162,0.4799890504987774,0.8629254434083179,kamera_920_960_lx_12_30_2_telur_bebek_2.png,2. Telur Bebek
0.3697654311428093,0.2950565004002305,0.8597363937489103,0.22942903699540776,0.47896078358767197,0.8588172346690581,kamera_920_960_lx_12_30_2_telur_bebek_3.png,2. Telur Bebek
0.3718069828286141,0.29305557868842835,0.8611657992973987,0.22340357922954004,0.47262739117775304,0.8610078471648636,kamera_920_960_lx_12_30_2_telur_bebek_4.png,2. Telur Bebek
0.3777245017529136,0.2975683692660706,0.8590237220214675,0.22394061071977225,0.4731978741369744,0.8596998241434054,kamera_920_960_lx_12_30_2_telur_bebek_5.png,2. Telur Bebek
0.375073635513166,0.2958183011656549,0.8598281698157986,0.22913930584179876,0.4786581407494255,0.8603657459546579,kamera_920_960_lx_12_30_2_telur_bebek_6.png,2. Telur Bebek
0.3725365132846942,0.2922490020390892,0.8617050406678953,0.22676203717143503,0.47617111395572237,0.8621251128126909,kamera_920_960_lx_12_30_2_telur_bebek_7.png,2. Telur Bebek
0.3754021475619938,0.2956237298103973,0.8599546469745726,0.22441858175434495,0.4737042552125392,0.8603398058582318,kamera_920_960_lx_12_30_2_telur_bebek_8.png,2. Telur Bebek
0.37574169653933603,0.2957680109957111,0.8599123424049574,0.2238579990505998,0.4731092305244975,0.8604603199734413,kamera_920_960_lx_12_30_2_telur_bebek_9.png,2. Telur Bebek
0.37271273491496354,0.2921878715185511,0.8617687639016552,0.22640047844805855,0.4757874922432909,0.8617700771722658,kamera_920_960_lx_12_30_2_telur_bebek_10.png,2. Telur Bebek
0.37133764789587803,0.29065064960763265,0.8625314565435332,0.22340684871271718,0.47263301942370634,0.861331173463492,kamera_920_960_lx_12_30_2_telur_bebek_11.png,2. Telur Bebek
0.37350541415569394,0.29431433956406455,0.8605635547464341,0.2260722411986382,0.4754413055582091,0.8599533168561254,kamera_920_960_lx_12_30_2_telur_bebek_12.png,2. Telur Bebek
0.37020588650443415,0.29163579459784367,0.8618470985707516,0.22631816921627143,0.4757037482088983,0.8625673803716482,kamera_920_960_lx_12_30_2_telur_bebek_13.png,2. Telur Bebek
0.37177059474849394,0.29100394621696046,0.8623587634793767,0.2301043845046514,0.4796676368896202,0.8631294512007724,kamera_920_960_lx_12_30_2_telur_bebek_14.png,2. Telur Bebek
0.3720514555284078,0.2926138726579479,0.8614446144032794,0.23044116436468962,0.48001752896221334,0.8610604995738376,kamera_920_960_lx_12_30_2_telur_bebek_15.png,2. Telur Bebek
0.37400792733936855,0.2935865549072674,0.8610253524422048,0.22800742925866282,0.47747732165753215,0.8609450251764637,kamera_920_960_lx_12_30_2_telur_bebek_16.png,2. Telur Bebek
0.3713056785650506,0.2924759586693885,0.8614488443397526,0.23268975214412793,0.4823539701426027,0.8629540927958609,kamera_920_960_lx_12_30_2_telur_bebek_17.png,2. Telur Bebek
0.37253523824302576,0.29159194459226817,0.8620947603774353,0.23384075386186542,0.48354635617595193,0.86370576782164,kamera_920_960_lx_12_30_2_telur_bebek_18.png,2. Telur Bebek
0.3755867598923472,0.29400166550909085,0.8609383431025085,0.22825111595284772,0.4777302939517949,0.8617400557413203,kamera_920_960_lx_12_30_2_telur_bebek_19.png,2. Telur Bebek
0.37132031026342477,0.2919613798416681,0.8617767617415613,0.2311837407871763,0.4807891827340071,0.8633416544311835,kamera_920_960_lx_12_30_2_telur_bebek_20.png,2. Telur Bebek
0.37061064236718116,0.289523425563879,0.8631397861170066,0.24019990024296042,0.4900760268506888,0.8656124701372249,kamera_920_960_lx_12_30_2_telur_bebek_21.png,2. Telur Bebek
0.3704875214697995,0.2908683244300536,0.8623336138319048,0.23592153916028724,0.4856898997410268,0.8641708774104383,kamera_920_960_lx_12_30_2_telur_bebek_22.png,2. Telur Bebek
0.3676342868745941,0.28785207301544175,0.8638520416033316,0.24092139468951176,0.4908132134167736,0.8659477936889202,kamera_920_960_lx_12_30_2_telur_bebek_23.png,2. Telur Bebek
0.3659076078933558,0.28514721262966797,0.8653099219263994,0.24636525594825634,0.4963292983225289,0.8679087258818149,kamera_920_960_lx_12_30_2_telur_bebek_24.png,2. Telur Bebek
0.37019627280597084,0.291051454536363,0.8621835592011782,0.23686193969354982,0.48666049972997055,0.8645652421020471,kamera_920_960_lx_12_30_2_telur_bebek_25.png,2. Telur Bebek
0.37204269590358896,0.2901685109841939,0.8628762955393497,0.23340161365577172,0.4830928858324243,0.8637675320711793,kamera_920_960_lx_12_30_2_telur_bebek_26.png,2. Telur Bebek
0.3686211471907183,0.2890339617847331,0.8632359186250896,0.23463969013591557,0.48436976511742963,0.8641268716490732,kamera_920_960_lx_12_30_2_telur_bebek_27.png,2. Telur Bebek
0.37017319178743513,0.2905728898474522,0.8624629500857788,0.2379926353684563,0.4878186323532729,0.8638846153662105,kamera_920_960_lx_12_30_2_telur_bebek_28.png,2. Telur Bebek
0.3723547607234896,0.2910259230211179,0.8624165107825759,0.23817138498650592,0.48800426959053306,0.8643710472804633,kamera_920_960_lx_12_30_2_telur_bebek_29.png,2. Telur Bebek
0.37637948960629813,0.29527019364554596,0.8602716963678505,0.2357061303050161,0.4854721622814911,0.8629649930013222,kamera_920_960_lx_12_30_2_telur_bebek_30.png,2. Telur Bebek
0.36754562555343795,0.28807816499421596,0.8637139778598333,0.23863640160142965,0.4884805124821769,0.8662297527370915,kamera_920_960_lx_12_30_2_telur_bebek_31.png,2. Telur Bebek
0.3645250432521789,0.28605385182678944,0.8646260551323577,0.24296274059845266,0.49288713856495564,0.8654128768444398,kamera_920_960_lx_12_30_2_telur_bebek_32.png,2. Telur Bebek
0.3709635148980274,0.29087667856505417,0.8623668000232869,0.23962317277219095,0.48949004536694063,0.8651500790625274,kamera_920_960_lx_12_30_2_telur_bebek_33.png,2. Telur Bebek
0.36686269133262855,0.289157509016158,0.8630088977301682,0.24072207091304745,0.4906091684321816,0.865065740105671,kamera_920_960_lx_12_30_2_telur_bebek_34.png,2. Telur Bebek
0.3719476938450928,0.29232131562077585,0.8615815476960832,0.23446821770152837,0.4841935780303956,0.8617328863461426,kamera_920_960_lx_12_30_2_telur_bebek_35.png,2. Telur Bebek
0.3679157343150928,0.2864862075832765,0.8646812054576009,0.2395185965715537,0.48938345047932175,0.8661177380236276,kamera_920_960_lx_12_30_2_telur_bebek_36.png,2. Telur Bebek
0.3704323498243998,0.2894724768191439,0.863151178718895,0.23914276042308083,0.48899707704273215,0.8651802146423019,kamera_920_960_lx_12_30_2_telur_bebek_37.png,2. Telur Bebek
0.367934349865743,0.28960721810227935,0.8628207839828669,0.243296777959656,0.4932258359955441,0.8644135962297704,kamera_920_960_lx_12_30_2_telur_bebek_38.png,2. Telur Bebek
0.36715460492169694,0.28798050485195203,0.8636885240811568,0.2412533368495897,0.49115141868466666,0.8650196148229358,kamera_920_960_lx_12_30_2_telur_bebek_39.png,2. Telur Bebek
0.3706393967740224,0.2902720233967694,0.8627051257156232,0.23955742968524726,0.48942115622723265,0.8653712534586941,kamera_920_960_lx_12_30_2_telur_bebek_40.png,2. Telur Bebek
0.36993869842010924,0.2919873849649692,0.8615965609425631,0.22989750597833017,0.4794498587517961,0.8624304302612616,kamera_920_960_lx_12_30_2_telur_bebek_41.png,2. Telur Bebek
0.37241340416411944,0.2916227214733567,0.8620571187749685,0.22833521851850694,0.47781851318863616,0.8622895533406282,kamera_920_960_lx_12_30_2_telur_bebek_42.png,2. Telur Bebek
0.36711367375630966,0.2888614919795112,0.8632214860847843,0.22968375667401128,0.47922850265049205,0.8644265378254746,kamera_920_960_lx_12_30_2_telur_bebek_43.png,2. Telur Bebek
0.37221625253720414,0.2928431512618814,0.8613118213846125,0.22686791436933515,0.47628171968607474,0.8607332098664724,kamera_920_960_lx_12_30_2_telur_bebek_44.png,2. Telur Bebek
0.3712365402249009,0.29152106997908106,0.862017895819207,0.22973901635575744,0.4792849651032603,0.8631210547987082,kamera_920_960_lx_12_30_2_telur_bebek_45.png,2. Telur Bebek
0.37199279311075245,0.2939807341682364,0.8606080598128153,0.22765460474989643,0.47710449524141385,0.8609050557022452,kamera_920_960_lx_12_30_2_telur_bebek_46.png,2. Telur Bebek
0.372084029511093,0.29143407545671,0.8621410247214638,0.23393428694638876,0.48364140464749567,0.8638460868463796,kamera_920_960_lx_12_30_2_telur_bebek_47.png,2. Telur Bebek
